rating,review
__label__1 ,"Vi fik 2 sæt fodboldtøj  som skulle returneres. Vi valgte  at returnere i samme store kasse  men begge sæt i samme kasse  med hver deres returlabel  i troen på en god gerning (mindre fragt for Zalando). Men det har resulteret i  at man ikke kan håndtere forskellige kunder  som ikke er det samme som ordre hos Zalando. Så pakken er modtaget  pengene for det ene sæt er returneret  men det andet er tilfældigt forsvundet  og ikke registreret noget steder hos Zalando  hvorfor vi som kunder  bliver pålagt at betale for det forsvundne produkt. Så send aldrig tingene sammen retur til Zalando  returneringsstederne kan ikke håndtere det  og i sidste ende  bliver kunden bedt om at betale for det hele.Katastrofalt  at man blot lader produktet ""gå tabt""  og smider skylden på kunden."
__label__5 ,Jeg har før brugt Zalando meget og de har aldrig skuffet mig. Det er en hjemmeside du kan stole på og bestillingen kunne ikke være nemmere.
__label__4 ,Det spiller fra start til slut. Hjemmesiden er godt sat op  og det er nemt at få overblik over lager varer. Ros til kundeservice  man fik svar på sit spørgsmål. Intet at klage over herfra.Handler gerne igen!
__label__5 ,Købte 3 par sko- 2 par stiletter og 1 par sneakers  som skal bruges til en fødselsdag her i weekenden.De hvid sneakers havde 3 fejl  en ridse i læderet  lidt blå farve på snuden og fejlfarve på slippen ved snørrebåndet.Gik dem leveret tordag og det var desværre ikke muligt at få leveret nogle nye inden lørdag- Ej heller med ekspress levering.Fik en mail hvor jeg kunne lave en reklamation og sende billeder af fejlene- og Vupti så blev der fundet en løsning.Det kalder jeg god kundeservice.Skal lige nævnes  at det er første gang jeg har oplevet en fejl på en vare fra Zalando. Det er bare super nemt at handle hos dem  og nemt at levere retur. Og super hurtig levering:-)
__label__5 ,Jeg ligger en del penge i Zalando hvert år.Zalando er blevet en af mine farvorit steder at shoppe online.Jeg har shoppet hos dem i 9 år nu og har kun haft enkelte små problemer  men så ringede jeg til kundeservice og fik det løst hurtigt.Så intet negativt herfra :-)
__label__1 ,I har virkelig dårlig kundeservice må jeg sige. Jeg købt sæt med taske og beskyttelse computer taske og beskyttelse computer tasken var taget under fragt  kassen var skåret op  og jeg lavet en skrivelse til jer og eneste I ku gøre var give 55 kr tilbage  jeg ku ikke få afstattet det produkt mangle.  Og var som om i var skide ligeglad med sagen.
__label__1 ,Er virkelig utilfreds med Zalando. Købte en varer under udsalg og de sender en forkert størrelse og da jeg skal genbestille har de ikke min størrelse som jeg havde købt og betalt for. Så beder jeg om en prismatch fordi de har lavet en fejl. OG derefter modtager jeg en glad mail hvor der skriver de vil tilbyde mig varen til samme pris når jeg genbestiller  da den er steget til normal pris. Det kræver så bare  at jeg går ind og genbestiller den i min fortrukne størrelse indenfor 3 dage  hvilket jo ikke kan lade sig gøre da den er udsolgt. Jeg bestiller den så i en anden og mindre ønsket farve for at udnytte prismatchen. Herefter kontakter jeg Zalando og gør opmærksom jeg har foretaget genbestillingen i min størrelse men i en anden farve da den jeg havde købt og betalt for er udsolgt og ikke kommer hjem indenfor de 3 dage. De meddeler mig så  at prismatch ikke gælder hvis jeg køber en anden farve  hvilket jo er helt åndsvagt. For da den opindelige farve jeg bestilte i er udsolgt og ikke kommer hjem i løbet af de 3 dage  så er deres prismatch ikke det papir værd den er skrevet på. Det er simpelthen så dårlig stil - specielt taget i betragtning af hvor mange penge min familie og jeg har lagt i den forretning. Så nu er der en bluse på vej hjem i en farve som var anden prioritet men til fuld pris. SÅ det betyder  at jeg endnu engang skal have besværet med at returnere en mere fordi de ikke lever op til det de lover. Virkelig dårlig kundeservice og jeg vil overveje at handle andre steder fremadrettet - det er sgu en ommer zalando. Og det handler ikke om de skide par hundrede kroner men om princippet i at love noget og så ikke holde det. Det er for tyndt.
__label__5 ,Sindssyg hurtig betjening og levering. Nem afhentning 
__label__1 ,Har været kunde ved Proshop gennem mange år  og har været fint tilfreds - måske mest fordi  jeg aldrig har haft brug for deres support. Når man tilgengæld har købt et fejlbehæftet produkt bliver man smidt rundt i deres system  og de tager ikke ansvar for noget. Useriøst :)
__label__5 ,En super god oplevelse  nemt at finde rundt på hjemmesiden og bestille det valgte.Og så er der hurtig levering  jeg bestilte søndag aften og varen blev leveret Mandag  hurtigere kan det nok ikke lade sig gøre.Varen lever fuldt op til det lovet og mine forventninger.
__label__5 ,Fuld tilfredshed på service  tid og kvalitet.
__label__5 ,Jeg er meget tilfreds med Proshop (som altid)  - det er så dejligt med hurtig levering...Kan kun anbefales...
__label__5 ,gode priser og hurtigt leveringog god kundeservice som altid mit nr1 valg når jeg handler elektronik
__label__5 ,Fra bestilling til levering gik der kort tid  og uden problemer.
__label__5 ,Super priser og hurtig levering som altid . Har købt siden det hed shg
__label__5 ,Igen en god oplevelse hos Proshop. Rigtige gode billige varer  og en meget hurtig levering med Post Nord.
__label__5 ,Købte en Epson workforce blækprinter hos Proshop.Den virker som den skal.Dog var der problemer med at få den leveret af PostNord  da den på mystisk vis først blev fejlsorteret og derefter forsvandt et par dage.
__label__5 ,Alt er ok  jeg handler med Proshop igen næste gang!
__label__1 ,Købte en iPad samt 2 andre ting  forventet levering 8 dage senere. Skete ingenting  så efter 10 dage mailede jeg til dem  hvor de svarer 2 dage senere  at iPad er forsinket på ubestemt tid  men at de vurderer at evt 20 dage senere  men kan ikke love noget. Jeg købte netop iPad her  da de kunne levere den  hvilket de nu ikke kan besluttet at annullerer ordren og købe den et sted  hvor der er troværdig service. Så gider jeg ikke handle der mere.
__label__5 ,Jeg syntes at det er en af de bedste webshops på nettet. Jeg har handlet der rigtig mange gange og der er aldrig problemer med returnering eller reparation af vare. De levere altid dagen efter man har bestilt.
__label__5 ,Altid lyn hurtig levering  stærke priser og stort udvalg! Proshop er bare en fantastisk webshop!
__label__5 ,Hurtig og effektiv bestilling og leverance - alt spiller.
__label__5 ,Vi købte orignale Philips hue produkter hos proshop til en virkelig god pris. Hurtig ekspedition og levering. Vi er super tilfredse med både lampe og lightstrips.
__label__5 ,Altid de hurtigste  webshop system der bare spiller hver gang og levering dag til dag er fantastisk. Har nok anbefalet dem før med 5 stjerner og gør det gerne igen. Uanset hvor meget man bestiller af flere omgange  så er kvaliteten i processen stadig den samme.Kigger altid på proshop.dk efter gadgets  inden jeg kigger hos andre.. :-)
__label__5 ,Bestilte om eftermiddagen og modtog varerne næste morgen
__label__5 ,Altid dag-til-dag forsendelse  billige priser  bredt udvalg på eget lager  og fin kundeservice. 
__label__1 ,Jeg har fået 2 brev angående en betalingspåmindelse for en vare som jeg har sendt retur til zalando. Første gang ringede jeg til zalando og fik at ved at jeg ikke skulle betalt det. Nu har Jeg fået et brev igen for den sammen vare. 
__label__1 ,“Snyd” med priserne. Man får en pris oplyst  men når man vælger størrelse  er varen pludselig dyrere?! OG Jeg kan ikke længere betale med kreditkort. Jeg kan kun betale med bankoverførsel.  Ringede til kundeservice og spurgte hvorfor jeg ikke kunne betale med kreditkort som jeg plejer  men det havde han ikke noget svar på. “Der Kan være mange grunde til det” sagde han. Alright…Har hverken skifter kreditkort eller shoppet/returneret uhænsigtsmæssigt meget. Jeg gider ikke købe noget ved jer  når det skal være så besværligt. Øv - var ellers engang min foretrukne webshop!
__label__2 ,Jeg fik en forkert vare!!! Og den bukse jeg købte var i stykker. Langtid for leveringen;(
__label__1 ,Jeg har været glad for at handle på zalando men oplever at retur varer ikke bliver registreret.  Nu er der kommet et rykkergebyr på 100 kr. Jeg takker for denne gang og kommer ikke til at handle på zalando mere!
__label__1 ,Har bestilt varer og vedr. leveringsvalg vælger jeg den lokale nærboks og tænker super nemt. Men så nemt skulle det ikke vise sig og være for zalando el.deres samarbejdspartner kan ikke finde ud af at sende pakken får besked at pakken ikke kan leveres”jeg var ikke hjemme” Kontakter Postnord - som kunne oplyse den er IKKE sendt til nærboks  men værende til privat adresse. Zalando siger nå jamen så må den være på vej til pakke shop   men postnord oplyste. Jo den var på vej retur ??? Nu skal jeg så vente x antal uger på at pakken er kommet retur  og få mine penge igen….. Elendig service overvej en extra gang om i vil handle hos zalando  kan ikke anbefales pt.
__label__1 ,Bestilte et par bukser på tilbud  ankom i den forkerte størrelse. Zalando svarede at jeg skulle returnere bukserne og så ville jeg få pengene tilbage på et tidspunkt. Så kunne jeg bare selv gå ind og købe bukserne igen. Dejligt  men fair nok. Jeg svarer tilbage at det kan vi godt aftale  men de skal sende mig en rabatkode på fragten  da jeg allerede har betalt for fragt en gang. Det har de her 3 uger senere ikke svaret tilbage på.
__label__5 ,Er kæmpe fan af ZalandoHar bestilt 7 gange+ og intet har der været at sætte en finger på.
__label__1 ,Ekstrem dårlig kundeservice. Bestilte en T-shirt som skulle have været julegave. Den dukkede ikke op og efter ringen og skriver og mere venten fik jeg d 10/1 at vide den var gået tabt. Nu skulle jeg bestille en ny. Den kommer så  men så efter noget tid kommer den første også. Og så sender de en rykker til mig. Efter mere skriver frem og tilbage og hvor de så pludselig fabler om at jeg skal tage billede af et gavekort!? (Må være en anden de blander sammen med mig måske??)får jeg at vide jeg kan beholde blusen og så bagefter at det kan jeg ikke alligevel. Det er som om de slet ikke læser/hører efter hvad man siger/skriver. Men nu skal jeg så til at bøvle med at oprette retur og afsted til pakkeshop endnu engang. Og dermed bruge endnu mere tid på den t-shirt. Og som kompensation får jeg en rabatkode på 15% til yderligere køb hos dem! Det er jo nærmest en joke. Jeg kommer ikke til at handle der igen. At skulle trækkes igennem sådan en mølle pga en fejl de laver  nej tak  så vil jeg hellere lægge mine penge et sted hvor de rent faktisk ved hvad kundeservice er.
__label__1 ,Dette er helt utroligtJeg har skrevet tidligere om denne oplevelse  men den når nye højder. Jeg er i dag blevet trukket for et par bukser  som Zalando ikke har leveret til den oplyste adresse  og som ligger flere hundrede km væk fra det sted  jeg har bedt om at få gaven sendt til. Gaven skulle have været leveret den 3. og 5.2.22  nu har vi den 17.2.22  varen er aldrig dukket op  og pengene er hævet fra min konto. Handler aldrig hos Zalando mere  den virksomhed kommer da til at lukke  hvis ikke de ændrer deres kundeservice  jeg kan se  at jeg ikke er den eneste utilfredse kunde.
__label__1 ,Hold jer langt væk fra det firma…skuffelse gang på gang..
__label__1 ,Deres rykkergebyr procedure er helt væk og det er umuligt at komme i kontakt med kundeserviceJeg finder et andet sted at handle fremover
__label__1 ,Er bare træt af at de gang på gang sender den forkerte vare. Det spiller bare aldrig sammen med varebeholdning og produkt. Vil langt hellere have at de melder produktet udsolgt i stedet for at sælge mig en lappeløsning  hvor jeg så skal spilde tid på at returnere produktet og udfylde formularer online. Elendig side og elendig service
__label__1 ,Ekstrem uheldi situation med 5 stk gavekort  hvor det ikke er muligt at skrabe det felt  man skal benytte for at bruge gavekortet.Feltet bliver ødelagt  når der skrabes.Efterfølgende er de stakkels modtagere at gavekortene til jul   blevet udsat for ekstraarbejde pga. af disse dårlige gavekort.Det er ikke iorden. Jeg har selv købt og betalt disse gavekort på 3 ordrenumre  som jeg så måtte sende til dem  jeg har lavet gavekortene til  for dokumentation.Det er mega dårlig stil og ikke særlig hensigtsmæssigt.Vil fremover ikke benytte gavekort hos Zelando fremover  og vil heller ikke anbefale andre at gøre det.
__label__1 ,Købte en PSG trøje til min nevø i julegave  den blev leveret i forkert størrelse. Det er hvad der sker  men da jeg genbestilte  kom den igen i forkert størrelse. Ringede til kundeservice  som bad mig vente 10 dage  for så kunne de gennemgå deres lager og rette op. Bestilte efter 10 dage og fik for gang nummer 3 den forkerte. Så fik jeg en mail  hvor de beklagede  og nok engang lovede  at nu fik de styr på lageret  jeg skulle bare vente 7-10 dage. Det gjorde jeg  og i går kom fejllevering nummer 4 så!!! Min stakkels lille nevø på 10 er heldigvis tålmodig  men min tålmodighed er sluppet op. Dårligere service har jeg sjældent været ude for.
