rating,review
__label__1 ,jeg bestilte en pakke for 10 dage siden og har intet hørt fra asos og har nu prøvet og kontakte dem via e-mail men der er nu gået 2 dage uden svar!min pakke skulle blive leveret af budbee men de siger at de endu ikke har modtaget pakken fra dem?!jeg skulle modtage min pakke d.03/09 og det er ku d.09/09 og har stadig ikke hørt noget fra dem. pengene er trukket og budbee som skulle levere pakke som har lovet mig at skrive til asos via mail har heller intet svar fået. dermed skrev jeg selv en mail og den er heller ikke blevet besvaret. meget dårlig service og eneste metode til at få kontakt er e-mail.
__label__1 ,jeg har aldrig oplevet så dårlig service. bestilte en t shirt og et par bukser og fik et par bukser og en bh. hvor jeg så sender det tilbage og der går først 1 5 måned før jeg høre fra dem. og får kun lidt af pengene tilbage
__label__2 ,jeg har aldrig handlet på asos og kommer heller ikke til det. jeg ville gerne være sikker på at man nemt kunne returnere varefør jeg bestilte noget. man skal åbenbart oprette en bruger derinde og så selv printe returseddel. jeg prøvede at oprette en bruger 3 gangehvor den blev ved at sige at der var fejl. jeg skrev så til kundeservice at jeg ikke kunne oprette mig og jeg heller ikke har en printer til at printe returseddel på. svaret jeg fik tilbage fra kundeservice var at jeg skulle spørge familie eller venner om hjælpog de ikke kunne gøre noget. så asos bliver aldrig en hjemmeside jeg handler på.
__label__5 ,handler snart der igenhurtig levering billigt tøj
__label__1 ,bestilte varer og valgte budbee som leveringsmetodefordi det er smart med aftenlevering og fik at videat vi ville have varerne 28.8. d. 26.8 får vi mail fra asos omat de er afsendt og også mail fra budbee om at de har registreret en vare fra asos. vi har i dag d. 2.9 og vi har ikke set skyggen af vores varermen de har da selvfølgelig trukket pengene på kortet. budbee sigerat de ikke har modtaget varerne fra asos. jeg kontakter asos 2 gangesom hver gang beder mig skrive efter en eller anden dato (nu d. 3.9)hvis varen ikke er kommet. det er snart en uge sidenat vi skulle have modtaget en vare. hvordan kan det være migsom skal vente?! asos burde sende en erstatningspakkesom mange andre firmaer kan finde ud afog så selv bøvle medhvor den pakke er blevet afmen nej kunden bliver bedt om at vente..
__label__5 ,okay hurtig levering. fint tøj. deres helt billige tøj er ikke af for god kvalitet men du får hvad du betaler for. de har masser af tøj til høje mennesker hvilket er fedt.
__label__5 ,har købt rigtig meget tøj over denne hjemmesidealdrig haft problemer med dem
__label__1 ,tøjsko og smykker var i orden - ud over den forkerte størrelse bukser sendt. men har sende returvareneaf en værdi af ca. 800 kr.tilbage for ca. 1 1/2 måned siden og har stadig ikke hørt fra dem eller fået mine penge. kan ikke komme i kontakt med dem via. kundeserviceda de ikke har nogen. de har kun beskrivelser af de problemer der kan forkomme og en dårlig beskrevet løsning. har prøvet at komme i kontakt med dem over deres såkaldte kundeservice og stadig intet svar. har også prøvet at skrive til dem over nogle af deres nyheds brev e-mails - stadig intet.
__label__1 ,den dårligste oplevelse nogen sinde. jeg bestiller vare for ret mange penge til levering den 20. aug. jeg rykker den 21. da varen ikke er kommet. jeg skal bruge varen den 22. så derefter skriver jeg at de skal returnere pengene og jeg ikke skal bruge varen. jeg får gentagne mails at fordi asos ikke har styr på varen og levering. og det eneste svar jeg får erat jeg selv skal skrive igennår asos har fået noget tid til at undersøge hvorfor pakken ikke er leveret til tiden. jeg er ligeglad med hvorforjeg kan bare konstatere at den ikke kom og nu vil jeg have mine penge retur!
__label__5 ,hurtig levering til en virkelig god pris! tak for studierabatten :)
__label__1 ,tilbage i marts returnerede jeg to pakkersom desværre blev væk hos gls. gls har accepteret dette faktummen asos nægter at give gls besked omhvad pakkernes værdi varså jeg kan få mit tilgodehavende.jeg har forsøgt via messengermail og chat og desværre forstår de kompetente mennesker i deres kundeservice ikkeat kravet ikke går på asos men på glshvorfor de gør alt for at ignorere mine forespørgsler.gls forsøger (siger de) samtidig at komme i tale med asos uden succes.
__label__1 ,først og fremmestburde der arbejdes med deres website.det er så frustrerende at sidde og kigge på en website der lagger og springer rundt i alle billederne af produkterne.men nok om det.nu til min produkt bedømmelse.overpris på nogle ellers okay solbriller.billeder og beskrivelse af disse solbriller fangede min interesse.dog efter jeg kom hjem med dem fra en postnord pakkeshopså levede solbrillen ikke op til forventningerne.virker meget billigt lavet.næse-puderne var skæveløse og raslede.dog skriver de på asos hjemmeside at de er justerbaremen ikke på den måde som de sidder kun efter at have åbnet kassen.prisen var dog kun 119og er ikke meget for nogle okay solbrillermen synes dog stadig at kvaliteten kunne ha' været meget bedre.derfor synes jeg at jeg har givet alt for meget i forhold til hvad jeg fik.ps. ved godt produktet ikke er asos' brandmen det er dem der sælger og derfor dem der tager skaldet.
__label__1 ,har endnu ikke modtaget min pakkesom skulle være kommet d. 12 august. de svarer ikke tilbage på mailsom er det eneste sted man kan kontakte dem. har købt for 3000 kr og det kan de godt trækkemen ikke svarer tilbage. så dårlig service.
__label__1 ,utrolig dårlig service - når man sender dem mails ang returfår man bare en standard mail om at man vil blive besvaret hurtigst muligt. det er nu 14 dage siden de modtog min returog jeg har stadig ikke set en krone fra dem.
__label__5 ,jeg har bestilt fra asos måske 20 gange. overordnet set har jeg været godt tilfreds. kvalitet matcher prisen. jeg har ud af måske 100 stk tøj sendt 5 retur med fejl i syning eller lign. en buksedragt havde jeg brugt og vasket men fik alligevel pengene retur. det er gratis at sende retur. alt i alt en god internet shop glæder mig over at varerne sendes indenfor eu og at der derfor ikke kommer told på efter årsskiftet
__label__5 ,de bedste priser og god levering.( levere altid)
__label__1 ,de har sendt mig to forskellige sko asos skal slikke min de skal sende mig et nyt par gratis eller så andmelder jeg dem til politiet desmå hunde aber
__label__5 ,jeg har i årenes løb køb rigtigt meget tøj hos asos. oplevelsen er med tiden blevet meget bedreog det synes jeg er god anmeldelse værdigt. jeg har købt 2 kjoler til årets sommerbrullupperog har været så glad for valget faldt på asos. billigesmukke - og ikke kjolen din nabo har på.
__label__4 ,fin hjemmeside. fornuftige priserfik min bestilling hurtigt.
__label__5 ,havde læst alle anmeldelserne herindeog var meget i tvivl om jeg turde bestille fra asos.dk jeg tog chancenbestilte en kjole søndag d. 02og den lå klar til afhentning torsdag d. 06. produkt som beskrevethurtig levering. intet at klage over herfra :-)
__label__5 ,jeg bryder mig om asos. de har mange fede brandsog man kan finde godt tøjaccessories m.m. derinde. ud fra personlige oplevelser har jeg ikke oplevet problemer med dem. tingene ankommer til tidendog ikke under coronakarantænenmen det er jo også forståeligt:)
__label__5 ,jeg har handlet hos asos i flere årog jeg har aldrig haft problemer med dem. leveringen kan følges fra start til slutog ordren leveres altid indenfor det forventede tidspunkt. jeg var i kontakt med kundeservice for en uge sidensom uden problemer fik svaret mig efter nogle dage og problemet blev løst med en manglende refundering. alle andre gange har pengene været på kontoen i løbet af ingen tidså jeg tillægger det de seneste omstændigheder at asos har lidt travlt.
__label__5 ,min oplevelse med asos er altid fremragende. jeg har aldrig prøvet at det gik galt eller at noget var i stykker og bestiller tit ting derfra hvis jeg gerne vil have nyt tøj men ikke orker at bruge alt for mange penge på det.jeg kan helt klart anbefale det!
__label__1 ,virkelig ringe kundeservicejeg har ingen ordrebekræftelse fået på en ordre jeg bestiltesom om der skete en fejl da jeg betalte med paypal. mine varer lå stadig i kurvenmen mine penge er trukket. jeg sendte en mail til kundeservice og de svarede efter 2 døgnat de beklagede osv osvmen at ups har leveret pakken for en måned siden? øhhh... dét var så en anden ordremen den er leveret. så kort sagtså læser dem fra kundeservice ikke de mails man senderde svarer bare med et copy-paste system. jeg kan dog nemt få mine penge igen via paypal.
__label__1 ,har aldrig modtaget min bestilling den stod til at skulle komme for en uge siden og når jeg spore pakken står der bare at post nord har fået besked om pakken er gjort klar men de ikke har modtaget den endnu og asos skriver at den er afsendt!!!sjovt nok kan man ikke komme i kontakt med dem på nogen mådeså nu anmelder jeg dem til politiet!
__label__5 ,nemt og enkelthar handlet ved dem mange gange og har aldrig oplevet nogle problemer
__label__3 ,har bestilt fra asos mange gange. men denne gang er min pakke ikke kommetder stod den skulle have været leveret d. 23 juli og det er d. 30 juli idag.... øv.
__label__1 ,virkelig dårlig service. de modtog min returpakke den 7/7-20men jeg har endnu ikke modtaget penge retur. de har ikke “tid” til at svare på mails. aldrig mere asos
__label__4 ,hurtig levering. dog er returnering ikke så nemtda man selv skal printe label ud for at sætte på retur posen. ville klart have fortrukketat den lå med i pakken.
__label__1 ,gode varergode priser.. fuldstændig vanvittig dårlig kundeservice hvor der bliver besvaret med standard svar mails og ingen forholder sig til den konkrete situation eller svarer på spørgsmål. elendig ringe service.
__label__4 ,har købt fra asos flere gange uden problemerdog kan der godt gå noget tid før man modtager sine penge hvis man vil returnere.
__label__1 ,har nu over 2 omgange bestilt et krøllejern og fået leveret undertøj bege gange. de kan ikke kontaktes på telefon - jeg handler der aldrig igen.
__label__1 ,dårlig service!!hurtig leveringmen vildt dårlig returnering. pakken er leveret retur for 14 dage sidenmen har intet svar fået fra dem og ingen penge retur. de kan ikke kontaktes via mail da linket ikke virkerde svarer ikke på facebook og der er intet telefonnummer. vil aldrig bestille derfra igenhvis ikke de snart vender tilbage med en melding eller pengene retur på konto. har ellers ofte handlet hos dem! men det er for dårligt man bare bliver ignoreret!
__label__1 ,hurtig leveringmen vildt dårlig returnering. pakken er leveret retur for 14 dage sidenmen har intet svar fået fra dem og ingen penge retur. de kan ikke kontaktes via mail da linket ikke virkerde svarer ikke på facebook og der er intet telefonnummer. vil aldrig bestille derfra igenhvis ikke de snart vender tilbage med en melding eller pengene retur på konto. har ellers ofte handlet hos dem! men det er for dårligt man bare bliver ignoreret!
__label__5 ,alt var godt. meget nem retur og hele beløbetblev annulleret hurtigt. havde betalt med klarna for en sikkerheds skyld og det fungerede perfekt! tøjet var meget fintmen desværre for stort. så det var eneste grund til at de skulle retur.
__label__3 ,levering var hurtigmen tøj var ikke så godt
__label__5 ,gratis fragt. god service. hurtigt svar. gode priser. jeg vil fortælle om dengang jeg sendte en vare returog den blev væk i leveringen. men selvom den blev vækog asos i princippet aldrig modtog varengav de mig alle pengene tilbage. det er rigtigt god service.
__label__1 ,har sendt en pakke returda jeg havde modtaget forkerte størrelser. pakken blev sendt retur 1/7 og kan se på trackingnummer at de har modtaget returpakken 3/7 har endnu ikke hørt noget fra asos eller set noget til mine penge. vil gerne i kontakt med dem men det er umuligt at finde telefonnummer eller e-mail adresse på deres hjemmeside!!! der er en rubik med kontakt osmen denne virker ikke. handler aldrig her igen 
