rating,review
__label__1 ,fly kancelleretog transfer tiden er blevet til 7 timerhvilket jeg ikke kan acceptere. dog må jeg frit ombooke det selffedt! men knapt så fedt at hjemmesiden ikke virker. der var vist en af to ture på den samme rejse som var kancelleretmen visningen på ombookingsiden giver kun mulighed for at ombooke det hele - dog smider den en fejlbesked fordi afgangstiden er før ankomsttiden for den foregående flight. det giver ingen meningog jeg er nødt til at få fat i dem. synd at de har 2 timers ventetid på kundeservice chat (!!!) og måske endnu længere på telefonen. suk!!!
__label__5 ,jeg talte med suz i daghvor jeg fik en fremragende kundeservice. mit problem blev løst og jeg er yderst tilfreds! super god oplevelse:)
__label__2 ,vi har bestilt billetter via sas fordi vi bl.a. ønsker afgangstiderne. efter booking har vi fået ændringer til alle vores afgangstider vedrørende hjemrejsen. på den ene rejse 2 gange den samme dag. det er bare ikke i orden. hvis sas ikke kan overholde hvad de loverså lad være med at tilbyde kunderne rejser der ikke eksisterer.der er en skamplet for en virksomhedder kun kan overleve på grund af tilskud fra skatteborgerne. så kan man godt forvente lidt mere.
__label__1 ,14. januar 2021 bestilte jeg en flybillet til chaniakreta med afgang fra københavn 31. juli 2021 og hjemrejse 14. august.23. april 2021 meddeler sas at min hjemrejse nu er ændret til tidligere på dagenhvilket passer mig fortrinligt.12. juli 2021 meddeler de mig så at min hjemrejse igen er ændret - nu igen til sen aften.jeg tjekker nu tiderne på deres hjemmeside og konstaterer at det fly jeg skulle have været med stadig flyver efter planen.jeg kontakter deres kundeservice og får at vide at det er bare ærgerligtdet kan ikke ændres. det er fordi jeg flyver alene og dermed er nemmest at flytte rundt med.det er nu tredje gang jeg oplever ting af denne karakterså mon ikke jeg fremover finder et andet flyselskab?
__label__1 ,sas hverken tager telefonen eller lader en ombooke billet eller andet. det som om de allerede er gået konkurs hvilket er fortjent. man kan kun ærgre sig over man så både betaler for en billet der ikke kan ændres samt over skatten for at de overlever.
__label__1 ,sas opfører sig som et tarveligt lavprisselskabjeg købte for 4 uger siden 9 billetter til mig og min familienu viser det sig her 4 dage før afgangat der ikke er inkluderet bagage i returbilletter til athen til dkk 3.800(det dobbelte af lavprisbilletter)det troede jeg var sådan noget man oplevede hos ryanair og easy jet. jeg køber altid sas billetter for at undgå den slags ubehaglige overraskelserogså selv om billetterne er meget dyre hos sasog nu kan man tale om meget dyrefor ekstra prisen er nu dkk 6.000 mod ca. 1.000 kr. for 3 uger sidentil gengæld så opsparer vi ingen bonuspoint. det er så tarvelig en forretningsmodelmen sas tak fordi jeg ikke længere behøver at kigge jeres vej næste gang jeg booker flyi er ikke det værd. jeg tænker at det ville være smart med en stor disclaimernår man bestiller flybilletter til 12 dage til grækenland som popper op med beskeden: er du nu helt sikker på du kun skal rejse med håndbagagedet vil være meget dyre for dig at tilkøbe bagage efterfølgende. og så lige en sidste tingfordi jeg sammenligner jer med et lavprisselskabså er der jo ingen grund til at smide røret pådet er utrolig umandigt.
__label__3 ,d.17/8-2021: efter at have behandlet min klagevalgte sas at tilbage betale alle pengene. tak for det. vi er 6 venner der skulle have været en tur til san francisco sidste år. vi købte 2 gang 3 billetter (booking k28f87 og k5kcqa). vores fly bliver så aflyst d.20/8-2020 (skulle være fløjet d.23/9-2020) . men vi får en mail på at de har flyttet osså vi nu flyver d.24/9-2020. dette kan vi ikke brugeda vores fly videre fra san francisco også flyver d.24/9-2020. min kammeret thomas ringer ind og taler med sas d.20/8-2020. man da han desværre ikke har voresbooking nummerkunne de ikke få klaret vores i samme ombæring. jeg ringer så dagen efter d.21/8-2020 til sas. jeg forklare hvorfor vi ikke kan flyve d.24/9-2020. giver dem thomas booking nummerså de kan se hvad der er blevet gjort. de fortælle mig så at jeg bare kan gå ind og aflyse selv. spørger om jeg får nøjagtig det samme som thomas har fåetdet siger de ja til. spørger endnu engang om det nu er helt sikkerthvori de svare at det er de. så tænker ingen af os mere over det. indtil vi mødes for at se fodboldhvor jeg siger at vi skal da se at få brugt de der vouchers. thomas siger at det betyder ikke nogetda den jo er refundable. spørger om han er sikker på detog her er det så at filmen knækker. for thomas er refundeble og min er ikke refundeble. dvs at den jeg talte med har løget overfor mighvad pokker sker der lige for det. sådan et stort firma snyder og bedrager deres kunder. hvis jeg havde vist hvad jeg ved i daghavde jeg aldrig selv aflyst flyveren. og her spurgte jeg endda 2 gang om de to vouchers ville være ensog fik svaret at det ville de.ringede derind og fik fat på den sureste dameder skældte mig udog sagde at jeg måtte indgive en klage. det har jeg så gjortmen min voucher udløber jo snartså den når de jo nok ikke at gøre noget ved.tænker det ikke bliver sas jeg kommer til at flyve med i fremtiden. hvis man kunne giver 5 - stjerner fik de det
__label__1 ,sas tvinger os til at modtage voucher på grund af co19 fly aflysninger. vi bad om at få vores penge returmen de ignorer os fuldstændig og til sidst sende de ugyldige voucher. når vi så endelig fik vores co 19 pas. skriver de at voucher er blevet for gammel. det har ikke været muligt for os at bruge den førsom skyldes sas ikke fløj med nogen maskiner og de ligeså i frankrig krævet et co 19 pas. som bekendt er det ikke gået så hurtig med co19 sprøjter og derfor har det ikke været muligt før juni at tage afsted.det nægter sas at honorere. det er rent tyveri og vi opfatter den handling som ulovligsom vi vil politianmelde.
__label__1 ,kulturmarxisteri vil ødelægge danmark og norden.
__label__1 ,værste kundeservice jeg nogensinde har oplevet!!!efter aflyste afgange pga. corona har vi modtaget en voucher. da denne er nær udløbetforsøger vi at bruge denselvom vi egentlig ikke finder det trygt at booke rejse igen endnu. dog siger den udløbet ved checkoutpå trods af 3 uger til udløbsdato. vi kontakter kundeservice. ventetiden er over 3 timerhvorimens man hvert 5-10 minut skal trykke på en knap for at bekræfteat man ikke skal smides ud af køen. denne kommer ikke med fast tidsintervalså man kan sætte alarmer etc. - man skal holde øje hele tiden i disse 3 timer. det er tydeligvis bygget op såledesat det skal være sværest muligt at komme i kontakt med dem. da vi endelig kommer igennemfor vi først at vide at chatten lukkesda jeg har gang i en anden chat - hvilket jeg ikke har. jeg skynder mig at skriveat de ikke skal lukke denhvilket heldigvis virker. vi får så at videat vores voucher først kan rettes 3 dage senere. vi forklarerat der kun er 5 pladser tilbage i flyetsom derfor skal bookes med det samme. dette kan personen ikke gøre noget vedog skriver følgende: jo jeg vil meget gerne hjælpemen jeg sidder desværre nederst i fødekædenså det er begrænset hvad jeg har adgang til.herefter prøver de igen at lukke chattenog skriver undskyldjeg har tekniske problemer da jeg heldigvis hurtigt får skrevet igen. det er altså 2 gangede har forsøgt at lukke min chat inden de har hjulpet mig.jeg skriver såat jeg så ikke vil købe billetternemen stadigvæk gerne vil have forlænget voucheren. inden jeg når at sende beskedenlukker kunderservice for chatten - uden at vi har bedt om detda vi jo endnu ikke har fået svar eller hjælp. det lykkes altså 3 gang.vores vouchers fra alle andre flyselskaber er enten forlænget med mange måneder mere end sas eller refunderet helt. her er kun 1 måneds forlængelse mulig efter denne lange ventetidselvom voucheren ikke engang har virket frem til nu.ift. refundering eller yderligere forlængelse henvises også til en yderligere ny kundeserviceda personen ikke kan hjælpe?jeg flyver ikke med sas igen. dette kan jeg aldrig igen stole på. jeg er helt i chok - det er jo korruption.
__label__1 ,vores fly blev rykket to dagehvilket overhovedet ikke passede os. vi prøvede at komme igennem til kundeservice. super dårlig kundeservice. umuligt at komme igennem på telefonen og sad i kø i over to timer til deres chat-funktion for at komme igennem deniseder ikke virkede særlig interesseret i overhovedet at svare… det tog omkring 5-10 minutter mellem hvert svar. elendigt systemkunne ikke engang få lov til at få pengene retur…
__label__1 ,fuldstændig håbløs kundeservice på nettet. håbløs chatrobot. håbløs m kø til kontakthvor man bliver smidt afhvis man skriver oplysningermens man venter
__label__1 ,man skal via trafik styrelsen klage over selskaber som sashvis i orker det for i får intet ud af det de henviser til borger dkgad vide hvad de laver derindeskulle have været til tyrkiet 01-07-2021rejser købt og betalt for 4 personer 4 maj har aldrig hørt noget fra dem det handlede om at de solgte en rejse der ikke var der for at fylde et fly op fra stockholmtotalt svindel som trafik styrelsen intet gør ved
__label__1 ,købte glad 2 returbilleter direkte til malaga. sas lavede imidlertid om på både ud og hjemrejsemen giver ingen kompensation for de ekstra udgifter det medførte. har modtaget en iskold total fralæggen sig ansvaret fra sas. hverken ekstraomkostninger for at ændre udrejsedag eller for mellemlandingen i stockholm på hjemrejsen ernogetde vil hjælpe os med. vi havde både udgifter til at ændre det ny udrejsetidspunkt samt til at få lavet en coronatestfordi sverige ikke ville acceptere vores coronapasnår vi kom fra spanien. desuden fik vi en ny hjemrejsetid på 8 timerhvor vi oprindelig havde købt en direkte billet på 3 5 time. et enkelt måltid her burde have været på sin plads. men sas afviser det hele. det bliver ikke sasvi vælger at flyve med næste gang.
__label__1 ,ikke eksisterende kundeservice og håbløs chatfunktion hvor man bliver smidt af pga. inaktivitet når sidder og venter på at de orker at deltage i chatten
__label__1 ,står og skal rejse langt væk meget snarthar et super vigtigt spørgsmål. kan ikke ringe til sas da de har meget travltkan kun starte en chat med dem. de skriver at chatten er for at få et hurtigt svar. nå....venter 2 timer og 40 minutter på at komme igennem til denise som på ingen måde har lyst til at hjælpe og bare lukker chatten ned efter kort tid. sas lever kun pga af alt den støtte de fårellers var de forsvundet for længst. håbløs kundeservice.
__label__1 ,kan ikke anbefale sas! de aflyste mit fly 48 timer før afgangjeg har efterfølgende prøvet at gøre krav på mine udlæg jeg har haft i forbindelse med forsinkelsen. det er simpelhen umuligt at komme igennem til saser hverken lykkedes via telefonmailonline chat eller online formular…
__label__1 ,ringede til sas to dage i træk for at få lavet om på flytider efter at de havde indstillet de oprindelige flyafgange - de nye tider passede ikke for mig. fik at vide at man ikke kunne få kontakt per telefon pga travlhed. gik ind på hjemmesidenfik at vide at billetten ikke kunne laves om online. gik ind på chatten og fik efter lang ventetid kontakt med medarbejdersom skrev at jeg skulle venteså ville han kontakte kundeservice. jeg skrev at jeg nok skulle være tålmodig og næste besked var at chatten var afsluttetda jeg ikke havde været aktiv!såhvis man ikke kan få kontakt per telefonikke kan ombooke på hjemmesiden og chatten ikke fungereropgiver man så bare at rejse med sas?
__label__1 ,forhåbentlig går der længe inden jeg skal rejse med sas igen. når man står i lufthavnen og har fået at vide at man misser sit flyså har man ikke lyst til at få en popsmart kommentar i hovedet af en sas-supervisor hvorfor er i her så sent??? højt og tydeligt foran alle de andre kunder. lugter af magtmisbrug!lad være med at sparke til folksom ligger ned i forvejen. prøv at vise lidt empati.
