rating,review
__label__5 ,jeg kan varmt anbefale banken til allejeg har selv været kunde i mere end 25 årdet er altid behageligt at komme i banken uanset hvem man er - super behandling det er en helt anden behandling enddet man møder i de noget større bankersom hele tiden er i offentligt søgelys med alle mulige ulovlige påfundoverfor små kunder
__label__5 ,man får altid en god servicesamt en god rådgivning af kompetente medarbejder.
__label__5 ,god rådgivning og fantastisk hjælp!
__label__5 ,spøger man indtil økonomi det være pensionboliglånopsparing m.m. får man svar som man kan bruge til noget og som man kan forstå.
__label__5 ,vi fik en grundig gennemgang af vores økonomilånemulighederanbringelse af penge med mere .
__label__5 ,god service. de er kundenærværende
__label__5 ,en bank for os små kundersom giver god omsorg. giver også god støtte til de små lokale foreninger.
__label__5 ,jeg har været kunde hos vestjysk bank hele mit liv (36 år)også selvom jeg er flyttet fra det jyske og dermed desværre har langt til en filial. jeg har kun rosende ord til banken. i forbindelse med et huskøb fik vi meget personlig vejledning og hjælp hele vejen. vores rådgiver talte et sprog vi forstodog ellers følte jeg mig velkommen og tryg ved at stille et dumt spørgsmål. i hverdagen passer vi hvert voresmen der er altid hjælp af få.
__label__5 ,jeg føler at min rådgiver vil mig det bedste og giver grundig vejledning
__label__5 ,som det fremgår af de 5 stjerner: fremragende
__label__5 ,altid hjælpsom personale. der er ikke så meget pjatdet er professionelle bankpersonale som tager dig seriøs og som prøver at finde den bedste løsning.
__label__5 ,lokal bank med solid og kompetent rådgivning - altid med udgangspunkt i vores behov. de bedste anbefalinger her fra.
__label__5 ,vestjysk bank er ekstremt serviceorienteret overfor deres kunder. jeg har flere gange haft brug for hurtigeffektiv og personlig rådgivninghvilket man i ekstrem høj grad får her. tinne kromann er en fantastisk bankrådgiverhvor man netop kan mærke lysten til at give en passioneret og personlig rådgivningmed hurtig respons.
__label__1 ,huslån gennem banken (djs)ville ha et hus finansieret gennem vb. (djs) men fik afslag. skønt beboerne i huset ville købe og sidder til leje i husetog huslejen ved at de køber ville blive halvereti forhold til den leje de har betalt i de sidste 10 år. ville jo kunne spare skat af lejeindtægt mv. men nejdet kan man jo ikkenår det hele er i skemaer og ikke den enkelte kundes ydelser der kikkes på. kan ikke se hvad vi skal med alle de ansatte i bankennår man bare kan slå op i et regneark og sigeder er ikke penge nok i overskud skønt økonomien har kørt med større udgifti de sidste 10 år. tænker kraftigt på at finde en anden plads til min ½ mil. end denne bank.
__label__5 ,super tilfredsaltid flinkeog gode til at hjælpe kunden.
__label__5 ,det var endnu en virkelig god oplevelse jeg havde for nylig ved omlægning af nogle lån. min rådgiver var støttendetilgængelig og havde den tid til migsom jeg havde brug for under hele forløbet. så tak til annette dissing i aarhus afdelingen.
__label__5 ,fremragende service. altid tilgænglig.god til at finde løsningerder tager udgangspunkt i mig.bedste bank!
__label__1 ,vores rådgiver er ikke sød ved os vi meget utilfreds med hende
__label__5 ,skiftet bank og har fået en super aftale og modtagelse. kan klart anbefales.
__label__1 ,fik ikke hjælp da gamle telefon var ødelage næsten 37 dage og ingen forbindelse så sket lå på gulve 26 timer så nabo fant mig jeg skulle låne bil og afvis af jer det vil jeg ikke finde mig i så fortælle alle sammen hvordan i er beklager alle ved det
__label__5 ,jeg er meget tilfreds med min bank. de hjælper mig med at udføre de drømme og visioner jeg har. jeg føler mig vigtig og hørt når jeg har snakket med min rådgiver.
__label__5 ,der var et tidspunkthvor jeg overvare at flytte fra vestjysk bank på grund af en dårlig bank rådgiver som ville bestemme det hele og ikke have sympati for kunden.det hjalp da jeg personligt fik en anden bank rådgiver.personen jeg har i dag er meget mere forstående i alle hensyn.
__label__5 ,jeg er meget glad for at være kunde i vestjysk bankrådgiverne er altid gladevenlige og behjælpsomme både til små og store opgaver.
__label__5 ,vestjysk bank lemvig er en bank med utroligt kompetente folk. man kan altid regne med god vejledning og et skarpt overblik.
__label__5 ,får en rigtig god behandling og har en rigtig god rådgiver
__label__5 ,vestjysk bank lever op til alle mine forventninger
__label__5 ,jeg har været kunde i vestjysk bank i ca 20-25 år. jeg har altid oplevet fantastisk hjælpsomhed og service både erhvervsmæssigt og privat. jeg medgiver mine allerbedste anbefalinger.djan hyldgaard
__label__5 ,i årevis har vi haft det allerbedste forhold til banken - ikke mindst med vores rådgiver britta dahlherning
__label__5 ,perfekt service- hurtig opfølgning på sagerne
__label__5 ,rigtig god behandling fra første dag. vi følte der blev lyttet til os og fik god rådgivning undervejsså nu kan alle vores drømme gå i opfyldelse. kan varmt anbefales
__label__5 ,altid god og informativ hjælp fra vores bankrådgiver. den nye hjemmeside fungerer optimalt og brugervenlig.
__label__5 ,jeg har været kunde i 40 årsom 8 årig skrev man saldo i min kontobog med blyant. det var en anden tidmen vestjysk bank har altid været en god lokal bank med lokale medarbejder med lokal forståelse i øjenhøjde. ingen klamme hvidvasksager og griske banktyper med dårlig moralman mødes altid med smil og man finder altid en løsning i vestjysk bank.
__label__5 ,banken henvender sig med forslag til min økonomi
__label__5 ,har intet dårligt at sige. fantastisk privatrådgiver med god vejledning angående muligt køb af lejlighed.
__label__5 ,har været både privat- og erhvervskunde nogen tid nu. medarbejderne hos vestjysk bank har været meget lydhøre og servicemindedeog vi har et rigtig fint samarbejdesom virker personligt og professionelt. ikke alt kan lade sig gøremen der kommer forklaringer med et nej. lige detjeg leder efter i en bank.benytter afdelingen i hadsten.
__label__5 ,er godt tilfreds og får den rådgivningsom jeg har brug for.
__label__5 ,venlige imødekommende medarbejdere der er velforberedt.
__label__5 ,syntes nu egetræet skulle plantes i min store have . der ville jeg passe på den i mange år
__label__5 ,god kundeservice. der er altid smilhjælp at henteog man føler sig tryg.
__label__1 ,jeg har været kunde hos vestjysk bank i mange årog har været glad for at være kundemen med årene er bankens service bare dalet og daletog nu gider jeg ikke mere. jeg har ikke fået min løn til tidenligesom alle andre her i fredagsog i den forbindelse for jeg en sms af banken at jeg skal overføre penge til min kontoså jeg kan betale mit budgethvilket naturligvis er helt på sin plads og fuldt forståeligtjeg kontakter derfor banken med det sammeog forklarer dem min situationog her bliver jeg mødt af ansat i bankensom nærmest ikke gider at høre på mighun har mere travlt med at smide røret påend at lytte til mig.jeg kræver intet fra min bankfaktisk aner jeg slet ikke hvem min bankrådgiver er mereog derfor er jeg også kommet til det punktat er jeg totalt ligeglad med detman for intet at vide lige meget hvadså det hele kan være ligegyldigt alligevel.mig og min kæreste har aldrig skyldt en krone i bankenvi har altid haft en stærk økonomiog når min kæreste her tidligere år havde et sølle minus på et par hundreder kroner på sin kontohvilket er meget sjældent at hun harog som iøvrigt sagtens og uden problemer kunne dækkes af de penge vi har på vores opsparingskontoblev hun nærmest bedt om at dække hendes minus prompte da der var imod loven at have minusvi sad og tænkte hvad er det lige der skervi var nærmest i chok over detselvfølgelig ville vi fjerne hendes minusmen det er mere måden man for beskeden på fra bankensom på ingen måde var kundevenligdet var bare en besked som nærmest gav udtryk for at man skulle fjerne det minus nu!.en ting er sikkertvi skifter bank snarestog gerne over i bank hvor man bliver hørtog hvor personalet er meget mere imødekommende overfor ensamt lyttende overfor sine kunderfor kvaliteten er for vores vedkommende er ikke godt nok mere i vestjysk bank. god dag.
__label__5 ,vi oplever meget i møde kommende medarbejdere som er velforberedt og klar med gode råd og vejledning.
__label__5 ,god personlig rådgivning og altid hurtig respons på henvendelser. dygtigt og imødekommende personale
__label__5 ,rigtig god service og meget professionelle. kan stærkt anbefale britta dahl jensen.
__label__5 ,banken yder altid konstruktiv og venlig informationog nyttige råd. vi er meget tilfredse med den service vi får .
__label__5 ,nærværende og professionelle medarbejdere
__label__1 ,vestjysk banks rådgivning på investeringsområdet er inkompetent og styret af bankens egne interesser for profitmaksimering.p.s. til lone: vestjysk bank har fået alle de oplysningerde har brug for. og hvad værre erde har også fået mine penge :-(
__label__4 ,jeg fik en god servicesom var brugbart og nyttigt
__label__1 ,bruger alle undskyldninger for at tage gebyr og renter...
__label__5 ,altid god service og følelsen af at der er god tid
__label__5 ,bedre bank findes ikke!en bank hvor man bliver hørt og rådgivet af rigtig gode medarbejdere.
__label__5 ,er lige skiftet til banken og vi er blevet taget fantastisk imod.
__label__5 ,har været i vestjysk fra de overtog bonusbanken. flere huskøb og salg med oprigtig rådgivning. pragmatisk og ærlig.en fast rådgiverdet kender ens detaljer og historik selvom man kun taler sammen en gang om året. hvis kåre ikke lige var tilgængelig har kollegaerne været super hjælpsomme. bank baseret på gensidig tillid.bor i københavnmen alt kan klares over tlf. og mail.kan absolut anbefalesbåde privat og virksomhed.
__label__5 ,jeg er rigtig glad for min lokale afdeling (herning)som uden tvivl er den bedste bank jeg nogensinde har haft. for sådan en taltåbe som jeg erer det vigtigt at have en rådgiver som kan snakke tal på mit (relativt) lave niveauså jeg ved hvad det hele betyder for mig.min rådgiver er super dygtigmobilbanken er enkelt og nem for mig at finde ud af og der er altid tid og rum til et mødepå trods af fusion og hverdagens travlhed.derudover støtter i nærmiljøet hvilket også er en vigtig prioritet for migså fortsæt endelig med det.tusind tak for god servicei dækker fuldt ud mit behov!
__label__5 ,en bankhvor kunden er i fokus - hele vejen!
__label__4 ,bedømmelse: venlighed og kvalificeret betjening.
__label__1 ,såfremt det var muligt havde jeg givet minus 5 stjerner.i forbindelse med en låneomlægning for ca. 10 år siden blev der lavet et afdragsfrit 10 årigt lån. da jeg på det tidspunkt nærmede mig pensionsalderen var mit spørgsmål: hvad så om 10 år ! svar: så laver vi bare et nyt tilsvarende.i efteråret 2020 fik jeg brev fra bankenat det 10 årige udløb i foråret 2021. gik fro i banken og fik en lang næse - det var ikke muligt at tilbyde et nyt 10 årigt afdragsfrit. forklaring:lovgivningen og min alder og min indtægt !!!! fik kort og godt besked omat min boligudgift ville stige fra ca. 5000 i kvartalet til 7000 om måneden. jeg sov ikke i flere nætter og kæresten og jeg var lige gået fra hinanden.via ældresagens blad blev jeg opmærksom på god skik reglen. banken bør ikke nægte et nyt afdragsfrit lån såfremt lånet ligger under 60 procent af vurderingen. det var jeg sikker på jeg var under. kontakt retur til min rådgiver i hadsten afdeling. nejdet ville han ikke være med til. jeg bad om et skriftligt afslag. det kunne jeg ikke få.tilbage til en telefonsnak med ældresagens rådgiver.det kan lade sig gøre var svaret; men nogle banker kan ikke finde ud af det.yderlig kontakt til en privat finansrådgiver. ingen problem - vi finder en bank som kan og vil.retur til min rådgiver for anden gang. igen: nej.bad igen om skriftlig afslag. fik det ikke. gik i krig med filial direktøren. fik huset vurderet også var den hjemme. kiggede lidt på tilbudet og tak skal du have - der var gebyrer både her og der og jeg skulle betale vurderingsmanden med 2.000. jeg gik helt op i det røde felt. samlet omkostninger ca. 100.000 med indfrielse af et mindre beløb så jeg kom under 60 %.skiftede til en anden bank og hadsten afdeling mistede en kunde og en større pensionsopsparring som de tager minusrenter af. det koster kasse.fik et møde for nylig med min rådgiver og filialdirektøren. det hele byggede på en misforståelse.jeg fæler mig behandlet som en idiot.min nye bank betalte vurderingsmanden og der var ingen gebyrer . jeg slap med 70.000 og slap af med vestjysk bank
