rating,review
__label__5 ,købte to forskellige ting i december. med den ene gik det rigtig godtden anden nåede ikke frem til jul selv om den blev bestilt i god tid. og der kom ingen opdateringer eller beskeder om forsinkelser.opdatering: fik et fint gavekort som kompensation for forsinkelsen. og da scroller-hjulet på musen begyndte at køre dårligtsendte de uden videre en ny mus. rigtig god og personlig service!
__label__1 ,modtog hurtigt en pc som dog aldrig kom til at virke. kundeservice virkede så håbløst at vi opgav på forhånd at få udbedret noget. så vi returnerede pc men har intet hørt og heller ikke fået penge retur.opdatering: returnerede pc for 14 dage siden - siden da har vi intet hørt og de gange det er lykkedes at komme igennem til kundeservice er der ikke kommet noget ud af det. de ting de aftaler at gøre og sendesåsom kvittering på modtagelse og status på sagdet sender de aldrig. pengene er endnu ikke kommet retur.opdatering er gået fra nummer 8 i køen til nummer 3 på 32 minutter - beregn 45 min til en times ventetid
__label__1 ,hold da kæft et skodfirma at handle med! modtager en computer som er tom indvendig og ingen skærm til! kontakter kundeservice som påstår at skærmen var udsolgt og at de derfor ikke har trukket hele beløbethvilket de har! nu vil de kontakte postnord fordi de tror at det er dem der har fjernet indmaden i computerenjøsses!
__label__3 ,det er ubegribeligt at jeg skal betale fragt når jeg køber for kr 2000.det er bare ikke konkurrencedygtigt - sorry venner -kom igen hva??
__label__1 ,jeg bestilte nye computerdele på hjemmesiden for et måned siden. det hele gik godt indtil jeg fik computeren startet op. bundkortets netværk og lyd virkede ikke. så prøvede jeg at få kontakt til komplett for at få noget support. det var en engelsktalende personog det var der ikke noget galt med som sådan. problemet var at personen havde intet kendskab til det jeg spurgte ham. så det blev til en returnering. da bundkortet var nået frem til komplett begyndte de at kigge på detog der gik ca en uge før jeg fik noget svar på mail. jeg spurgte i løbet af ugenhvor langt det var. jeg skrev og snakkede både med supportog hver gang var der en ny undskyldningfor hvad bundkortet fejledeog garantien ikke dækkede. efter den uge fik jeg som sagt en mail med et billede vedhæftet. billedet viste nogle små ben der var blevet bøjet så megetat det havde ødelagt kortet. dette virkede temmelig mærkeligt for migfor det ville ikke være muligt at starte computerenhvis de var blevet bøjet. jeg computeren var tændtda jeg havde den i mine hænder. så enten blev de skadet hos komplett eller har fragtmændene været meget voldsomme ved pakkenda den var pakket sikkert ind. jeg bestilte så et nyt bundkortda jeg ikke kunne gøre noget ved det gamle kort. og nu er det samme historie med det nye kort. jeg har efterhånden snakket med 5-6 engelsk talende supportessom ikke forstår noget som helst. jeg har spurgt efter en dansk supportmen det har komplett ikke nogle af sagde en supporter.så nu står jeg med et bundkortsom jeg ikke rigtigt kan sende returfor så ødelægger de det igen. jeg tog så ud til en it butikog købte et nyt bundkortog der spurgte jeg ham også om han vidste noget til bundkort jeg havde købt på komplettog det gjorde han. han sagde at bundkortet ikke var opdateret til de nye processorer (i7 og i9)og det kunne komplett ikke engang svare på. så det kunne godt være at komplett skulle investere i rigtige supporters istedet for studerendeder ikke har kendskab tilnogle af de produkter som de sælger. det er ihvertfald sidste gangat jeg køber noget fra komplettog jeg vil heller ikke anbefale det til nogen af mine bekendte.denne anmeldelse er mest for at advare jer (kunderne) imod hvad der kan vente jerhvis i modtager noget med fejl eller defekte ting.
__label__3 ,gode priser elendig kundeservice har ventet 2 uger nu på at de skulle ombytte et sæt defekte galaxy buds men stadig intet hørtnår man bruger deres instant chat får jeg bare fat i en der ikke engang taler dansk. det er lidt skuffende.
__label__5 ,god service telefoniskhåber nu varen når hjemda jeg blev brændt afaf anden leverandørså jeg bruger også komplett næste gang.
__label__5 ,komplett er den bedste butik for elektroniske varer i norden.den bedste avanceret hjemmeside med lave priser.jeg anbefaler den til alle sammen.
__label__1 ,jeg annullerede min ordre fordi ventetiden simpelthen var for lang i forhold til det lovede på dere hjemmeside. nu er der gået 14 dage og pengene er fortsat reserveret på min konto. ikke nok med det så er man også komplett ligegalde med at hjælpe og få løst problemmet. det er naturligvis bankens skyld. dem har jeg også talt med og de skal bruge beksed fra komplettsom desværre ikke kan gøre merejeg må bare vente den måned det nu tager at få det på plads. deres danske kolleger er desværre på 14 dag ikke tilgængelige så vi må lige tage korrespondance på engelskdet er ganske enkelt et verdensklasse møg firma der ikke ejer forståelse for kundeserviceman er ikke i stand til at leve op til egne leveringsbetingelser og ønsker derefter ikke at gøre noget for at hjælpe kunder der kommer i klemme. jeg ved egentligt ikke hvorfor jeg gider bruge tid på at skrive denne anmeldelsefor jeg kan jo se de heller ikke her gider gøre noget. men hvis nu jeg kan stoppe bare en kunde i at komme i same problemerså er det jo det værd. nej tak.
__label__5 ,hurtig levering og ingen problemer.tak for en god handel.
__label__1 ,leverings tid skulle være 5-7 dage har ventet 15 dage det er rigtig dårligt. når man så ringertil kundeservice få man fat i en medarbejder der ikke fatter en skid dansk (det er en dansk side man køber på så for dårligt) altså komplett dårligt.ps. de får ikke et referencenummer for så går der nok et halvt år.
__label__4 ,godt udvalggode priser og levering til tiden.
__label__5 ,har gennem flere år handlet hos komplett og har altid oplevet gode prisergod service og hurtig levering - også i spidsbelastningsperioder såsom black friday.
__label__2 ,i en tid hvor mange netbutikker formår at levere fra dag til dager komplett stadig fanget i et andet årti. 4-7 dages reel leveringstid på lagervarer går simpelthen ikke i 2019. og der er ikke tale om et enkelt tilfælde. de to stjerner gives for prisen som var konkurrencedygtig.
__label__1 ,har bestilt et produkt aldrig modtaget kan ikke komme i kontakt med dem på trods af mange forsøgde siger varen er sendt og leveret på adressenmen den ligger måske hos postnord
__label__1 ,advarsel køb ikke hos komplett !!! vi har en mega mega dårlig oplevelse med komplet kundeservice - vi har købt en bærbar-acer fra for ca. 1 1/2 årefter kun 2 måneder falder en knap af tasterturetefter en meget langsomligt behandling af kundeservice og acer er vores computer væk i ca. et halvt år -til sidst modtager vi den dog uden at den er blevet repareret. nu er computeren desværre helt dødvi har selvfølgelig ringet til kundeservicehvor vi snakkede med en engelsktalende fyrhan lovede efterfølgende at sende en mailmen vi modtog aldrig nogle mailet par dage senere sender jeg selv en mail afsteddet er nu over en uge siden og vi har stadigevæk ikke hørt fra komplettselvom det er indenfor garantitror jeg ikke at komplett har tænkt sig at reparere den ... så holdt jer væk fra komplett det kan blive en meget dyr computer i sidste ende.
__label__5 ,alt virker 0k. (også produktet)
__label__5 ,super kundeservicemin pakke er forsvundet i postnords varetægtog de har nu ikke kunne finde den i en uges tid. da jeg har brug for mine dele ringer jeg til kompletthvor deres kundeservice tilbyder at sende en ny pakke til mig. varene bliver lagt i min kurv til den tilbudspris jeg havde købt dem tilog jeg får jeg at vide at jeg kan ændre/tilføje ting hvis jeg har brug for det.de tilbyder derefter selv at tage kontakt til postnordog bede dem om at sende den forsvundne pakke retur til komplett hvis den bliver fundet. samtidig tilbyder de at kreditere mig for købet med det samme. det er virkelig god servicesom man sjældent møder nu om dageog det er ikke engang deres fejl! det er postnord... tak til kompletts super kundeservice :-)
__label__1 ,igen en dårlig købsoplevelse hos komplett.jeg købte 32 gb ram klodser for megetda der ikke var plads i det bundkortsom jeg også havde købt hos komplett.jeg bad om en returseddelmen fik besked om at når det var erhverv var der kun 14 dages returretmen at komplett gerne ville prøve at se om de ville fravige dette.problemet var atder ikke var gået 14 dageog at jeg aldrig hørte fra dem igen.total dårlig oplevelsekomplett aner ikke hvor meget dette koster dem i fremtidige ordrer fra min virksomhed.
__label__3 ,skod kundeservice. 20+ min ventetid på telefon.7 dages svartid på mail.
__label__1 ,bestilte en ny skærm ved komplett.fik den hurtigtog det kørte bare.så efter kort tid fik jeg ret mange pixelfejlog fik at vide skærmen var dækket af garantiså jeg valgte at sende den retur.tilfreds indtil videre.modtog i stedet en brugt skærmog jeg kunne se der var synlige ridser på plastikken.skrev og spurgte hvordan min garanti var dækket - ingen svar i over 2 uger!skrev 6 dage efter modtagelse at jeg nu har opdaget pixelfejl på den nye brugte skærm - ingen svar i over en uge.ringede til kundeservice i sidste uge for at høre hvad status er - der blev jeg lovet de ville vende tilbage dagen efter - stadigt ingen svar!elendig service.
__label__1 ,fortjener ikke engang 1 stjerne!jeg bestilte en levnovo yoga som en fødselsdagsgave til mig selvog leveringen var hurtigtmen efter jeg havde haft computeren i 1 måned. kan den ikke tændedet lykkedes så min bror at få den op og kørermen dagen efter kan den ikke tænde igen. denne gang får vi ikke liv i den. vi kontakter kundeservice for at hører hvad vi skal gøreog får så at vide at vi skal sende den retur. jeg får en returbekræftelse på mailog sender computeren retur. modtager 2 uger efter en mail hvor der står at man kan se at den er brugt (selvfølgelig er den brugt når man har haft den i en måned) og det derfor ikke dækkes af fabriksgaranti. vi retter derfor henvelse og ender med at få at vide at vi kan få tilbagebetalt minus 20% for at den er brugt???------------------------------------der er nu gået tolv dage siden jeg fik besked om at jeg kunne få den fulde tilbagebetaling minus 20% og jeg har stadig hverken modtaget pengene eller en bekræftelse på at de ville udbetale!!!! det er godt nok for dårlig stil!!handler der aldrig igen!!
__label__1 ,jeg købte et par optoma nuforce be live5 trådløs headset på komplettog hele købsoplevelsen har været en forfærdelig og ubehagelig oplevelse. først kunne de ikke sende numrene til pakkeboksenog den kode dukkede aldrig op som jeg måtte bruge flere opkald for at få udleveret fra postnord. efter jeg har købt headsettethar jeg fundet ud af at de ikke passer i mine ørerog vil have dem byttetmen det nægter komplett trods 14 dages fortrydelsesret ifølge lovgivningen selvom jeg har prøvet dem og konstateret at de ikke passer. alle andre firmaer som jeg har købt headset hos på nettethar med glæde taget dem retur trods dettemen komplett laver åbenbart deres egne returregler som gør at man ikke kan købe noget uden risiko for at det ikke passerhvilket er utrolig dårlig kundeservice og jeg køber aldrig hos dette svindelfirma nogensinde igen - én gang var åbenbart nok til at svindle mig! og risikoen for at fortryde et køb betyder intet for komplett. hold jer væk! største svindelfirma der findes.
__label__5 ,hjælpsomme folkder kan sit kram!!
__label__1 ,har bestilt 5 lagervarer til weekendprojekt. har modtaget 1 papkasse med kun 1 tingselvom alle varer sendes samletmangler 4 ting og 1 forklaring.har skrevet til supportmen som i andre anmeldelser har jeg ikke fået andet end autosvar.er komplett.dk ved at lukke? de var sgu da engang ret gode?
